Date,Title,Processed Title,Sentiment Title
2021-01-13,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2021-01-13,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2021-01-13,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2021-01-13,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2021-01-13,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-13,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-13,Man wearing 'Camp Auschwitz' sweatshirt among those arrested for role in U.S. Capitol riots,man wearing camp auschwitz sweatshirt among those arrested for role in us capitol riots,"{'neg': 0.348, 'neu': 0.652, 'pos': 0.0, 'compound': -0.7506}"
2021-01-13,"Oil companies, industry group could cut political donations post-riot: API President",oil companies industry group could cut political donations postriot api president,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.2732}"
2021-01-12,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2021-01-12,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2021-01-12,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2021-01-12,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2021-01-12,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-12,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-12,Explainer: Could Trump be prosecuted for inciting the attack on Capitol Hill?,explainer could trump be prosecuted for inciting the attack on capitol hill,"{'neg': 0.363, 'neu': 0.637, 'pos': 0.0, 'compound': -0.6908}"
2021-01-12,U.S. Supreme Court revives bar on abortion pill mail delivery in pandemic,us supreme court revives bar on abortion pill mail delivery in pandemic,"{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.7351}"
2021-01-12,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2021-01-12,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2021-01-12,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2021-01-12,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2021-01-12,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-12,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-11,"Trump says impeachment moves causing anger, but ""I want no violence""",trump says impeachment moves causing anger but i want no violence,"{'neg': 0.592, 'neu': 0.329, 'pos': 0.079, 'compound': -0.8847}"
2021-01-11,"Sheldon Adelson, casino mogul who made big bets on Trump and Netanyahu, dies at 87",sheldon adelson casino mogul who made big bets on trump and netanyahu dies at 87,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-11,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2021-01-11,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2021-01-11,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2021-01-11,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2021-01-11,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-11,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-11,U.S. Supreme Court shuns election-related disputes,us supreme court shuns electionrelated disputes,"{'neg': 0.216, 'neu': 0.412, 'pos': 0.371, 'compound': 0.3612}"
2021-01-11,Google pauses federal campaign contributions after U.S. Capitol siege,google pauses federal campaign contributions after us capitol siege,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-10,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2021-01-10,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2021-01-10,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2021-01-10,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2021-01-10,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-09,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-09,"Threat from violent extremist groups remains high, says U.S. Senator Schumer",threat from violent extremist groups remains high says us senator schumer,"{'neg': 0.448, 'neu': 0.552, 'pos': 0.0, 'compound': -0.8074}"
2021-01-09,"More Capitol rioters in viral posts arrested, senator urges social media providers to keep data",more capitol rioters in viral posts arrested senator urges social media providers to keep data,"{'neg': 0.181, 'neu': 0.819, 'pos': 0.0, 'compound': -0.4767}"
2021-01-08,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2021-01-08,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2021-01-08,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2021-01-08,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2021-01-08,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-08,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-08,Trump says he will look at creating his own platform after Twitter ban,trump says he will look at creating his own platform after twitter ban,"{'neg': 0.214, 'neu': 0.655, 'pos': 0.131, 'compound': -0.34}"
2021-01-08,Twitter boots prominent Trump allies in QAnon crackdown,twitter boots prominent trump allies in qanon crackdown,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}"
2021-01-08,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2021-01-07,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2021-01-07,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2021-01-07,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2021-01-07,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-07,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-07,"Trump's political future in peril after Capitol attack, advisers say",trumps political future in peril after capitol attack advisers say,"{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.7003}"
2021-01-07,"'Failure at the top:' After U.S. Capitol stormed, security chiefs out",failure at the top after us capitol stormed security chiefs out,"{'neg': 0.213, 'neu': 0.516, 'pos': 0.271, 'compound': -0.0258}"
2021-01-07,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2021-01-07,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2021-01-07,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2021-01-07,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2021-01-07,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-07,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-07,FBI seeks public's help in identifying Trump supporters who stormed U.S. Capitol,fbi seeks publics help in identifying trump supporters who stormed us capitol,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.6808}"
2021-01-07,Trump Faces Mounting Pressure and Calls for Resignation or Removal,trump faces mounting pressure and calls for resignation or removal,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.5267}"
2021-01-06,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2021-01-06,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2021-01-06,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2021-01-06,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2021-01-06,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-06,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-06,Explainer: Can Trump be removed from office before his term ends on Jan. 20?,explainer can trump be removed from office before his term ends on jan 20,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-06,Corporate group urges officials consider Trump's removal 'to preserve democracy',corporate group urges officials consider trumps removal to preserve democracy,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-06,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2021-01-06,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2021-01-06,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
2021-01-06,2 Oversold Tech Gems With Strong Upside,2 oversold tech gems with strong upside,"{'neg': 0.0, 'neu': 0.602, 'pos': 0.398, 'compound': 0.5106}"
2021-01-06,Chart Of The Day: AMD's Decline Could Be Far From Over,chart of the day amds decline could be far from over,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-06,Schlumberger Q3 Earnings To Add Even More Fuel To Stock’s 50% Rally,schlumberger q3 earnings to add even more fuel to stocks 50 rally,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
2021-01-06,U.S. Congress begins consideration of Biden's Electoral College win,us congress begins consideration of bidens electoral college win,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.5859}"
2021-01-06,Defiant Trump cheers as allies in Congress plan challenge to his election,defiant trump cheers as allies in congress plan challenge to his election,"{'neg': 0.124, 'neu': 0.588, 'pos': 0.288, 'compound': 0.3612}"
2021-01-05,Tesla seeks to ease demand concerns over likely 2022 delivery target miss,tesla seeks to ease demand concerns over likely 2022 delivery target miss,"{'neg': 0.212, 'neu': 0.616, 'pos': 0.171, 'compound': 0.1027}"
2021-01-05,Equities close lower as rise in yields overshadows earnings,equities close lower as rise in yields overshadows earnings,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}"
2021-01-05,Japan ramps up intervention threats after yen slides past key 150 level,japan ramps up intervention threats after yen slides past key 150 level,"{'neg': 0.203, 'neu': 0.797, 'pos': 0.0, 'compound': -0.4215}"
