Date,Title,Text,Processed Title,Processed Text,Sentiment Title,Sentiment Text,Positive Title,Positive Text
2020-01-25,Dow Futures Move Higher As Investors Brace for Earnings,"By Judy Hua and Se Young Lee
BEIJING (Reuters) - The official death toll from the coronavirus in China jumped on Saturday to 41 from 26 a day earlier, as local media reported a...",dow futures move higher as investors brace for earnings,"by judy hua and se young lee beijing reuters  the official death toll from the coronavirus in china jumped on saturday to 41 from 26 a day earlier as local media reported a","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.5994}",False,False
2020-01-24,Top 5 Things to Watch in Markets in the Week Ahead,"By Sophie Yu and Se Young Lee
BEIJING (Reuters) - China confirmed another 15 deaths in the province at the center of the deadly coronavirus outbreak that has now infected more than...",top 5 things to watch in markets in the week ahead,"by sophie yu and se young lee beijing reuters  china confirmed another 15 deaths in the province at the center of the deadly coronavirus outbreak that has now infected more than","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.096, 'neu': 0.904, 'pos': 0.0, 'compound': -0.4939}",True,False
2020-01-24,Dow Futures Move Higher As Investors Brace for Earnings,"By Nelson Renteria
SAN SALVADOR (Reuters) - A retired Salvadoran general on Friday acknowledged for the first time that the armed forces were responsible for a notorious 1981...",dow futures move higher as investors brace for earnings,"by nelson renteria san salvador reuters  a retired salvadoran general on friday acknowledged for the first time that the armed forces were responsible for a notorious 1981","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.103, 'neu': 0.816, 'pos': 0.082, 'compound': -0.1531}",False,False
2020-01-24,China's 20th Communist Party Congress: What you need to know,"By Gabriela Baczynska
BRUSSELS (Reuters) - Cyprus is blocking new European Union sanctions against several officials from Russia-annexed Crimea in a bid to secure EU backing for...",chinas 20th communist party congress what you need to know,"by gabriela baczynska brussels reuters  cyprus is blocking new european union sanctions against several officials from russiaannexed crimea in a bid to secure eu backing for","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}","{'neg': 0.093, 'neu': 0.783, 'pos': 0.125, 'compound': -0.0258}",True,False
2020-01-24,Top 5 Things to Watch in Markets in the Week Ahead,"By Marco Aquino
LIMA (Reuters) - Peruvians will head to the polls on Sunday to choose a new Congress that will be in place for just over a year, as the copper-rich South American...",top 5 things to watch in markets in the week ahead,"by marco aquino lima reuters  peruvians will head to the polls on sunday to choose a new congress that will be in place for just over a year as the copperrich south american","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",True,False
2020-01-24,Dow Futures Move Higher As Investors Brace for Earnings,"By Jenna Zucker
DAVOS, Switzerland (Reuters) - A short walk from where she spent the week rubbing shoulders with world leaders, Greta Thunberg showed solidarity with the climate...",dow futures move higher as investors brace for earnings,"by jenna zucker davos switzerland reuters  a short walk from where she spent the week rubbing shoulders with world leaders greta thunberg showed solidarity with the climate","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 0.919, 'pos': 0.081, 'compound': 0.296}",False,True
2020-01-24,China's 20th Communist Party Congress: What you need to know,"By Joseph Campbell and Oscar Abunyawan
TANAUAN (Reuters) - Ash from a rumbling Philippine volcano has inspired an artist and instructor to paint watercolors using the grey powder...",chinas 20th communist party congress what you need to know,"by joseph campbell and oscar abunyawan tanauan reuters  ash from a rumbling philippine volcano has inspired an artist and instructor to paint watercolors using the grey powder","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}","{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.5267}",True,True
2020-01-24,Top 5 Things to Watch in Markets in the Week Ahead,"By Anne Marie Roantree
DAVOS, Switzerland (Reuters) - With dim sum, cocktails and gold chocolate coins, Hong Kong wrapped up its Davos charm offensive confident the financial hub...",top 5 things to watch in markets in the week ahead,"by anne marie roantree davos switzerland reuters  with dim sum cocktails and gold chocolate coins hong kong wrapped up its davos charm offensive confident the financial hub","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.091, 'neu': 0.729, 'pos': 0.179, 'compound': 0.4404}",True,True
2020-01-24,Dow Futures Move Higher As Investors Brace for Earnings,"By Elizabeth Howcroft
LONDON (Reuters) - British police are to start operational use of live facial recognition (LFR) cameras in London, despite warnings over privacy from rights...",dow futures move higher as investors brace for earnings,"by elizabeth howcroft london reuters  british police are to start operational use of live facial recognition lfr cameras in london despite warnings over privacy from rights","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.2235}",False,True
2020-01-24,China's 20th Communist Party Congress: What you need to know,"By Libby George
LAGOS (Reuters) - The men in naval uniforms charged into the Nigerian waterfront village of Okun Glass in the morning, chased out the residents, then called in the...",chinas 20th communist party congress what you need to know,"by libby george lagos reuters  the men in naval uniforms charged into the nigerian waterfront village of okun glass in the morning chased out the residents then called in the","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}","{'neg': 0.058, 'neu': 0.942, 'pos': 0.0, 'compound': -0.2023}",True,False
2020-01-24,Top 5 Things to Watch in Markets in the Week Ahead,"By Dmitry Zhdannikov and Luke Baker
DAVOS, Switzerland (Reuters) - Iranian foreign minister Javad Zarif skipped this year's Davos, but Tehran was still a hot topic for many...",top 5 things to watch in markets in the week ahead,"by dmitry zhdannikov and luke baker davos switzerland reuters  iranian foreign minister javad zarif skipped this years davos but tehran was still a hot topic for many","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",True,False
2020-01-24,Dow Futures Move Higher As Investors Brace for Earnings,"By Hyonhee Shin
SEOUL (Reuters) - South Korea's push to resume tourism with the North is aimed at resetting border ties, but must overcome Pyongyang's skepticism and...",dow futures move higher as investors brace for earnings,"by hyonhee shin seoul reuters  south koreas push to resume tourism with the north is aimed at resetting border ties but must overcome pyongyangs skepticism and","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.3612}",False,False
2020-01-24,China's 20th Communist Party Congress: What you need to know,"By Matthew Green
LONDON (Reuters) - Australia's bushfires are contributing to one of the biggest annual increases in the concentration of carbon dioxide in the Earth's...",chinas 20th communist party congress what you need to know,"by matthew green london reuters  australias bushfires are contributing to one of the biggest annual increases in the concentration of carbon dioxide in the earths","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",True,False
2020-01-23,Top 5 Things to Watch in Markets in the Week Ahead,"By Lisandra Paraguassu
BRASILIA (Reuters) - The U.S. government will deport a planeload of Brazilians on Friday, the second such chartered flight since October to return an...",top 5 things to watch in markets in the week ahead,"by lisandra paraguassu brasilia reuters  the us government will deport a planeload of brazilians on friday the second such chartered flight since october to return an","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",True,False
2020-01-23,Dow Futures Move Higher As Investors Brace for Earnings,"By Maria Cervantes
LIMA (Reuters) - A truck carrying natural gas exploded on Thursday in Peru's capital, killing at least two people and injuring 48 in an accident that...",dow futures move higher as investors brace for earnings,"by maria cervantes lima reuters  a truck carrying natural gas exploded on thursday in perus capital killing at least two people and injuring 48 in an accident that","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.221, 'neu': 0.706, 'pos': 0.074, 'compound': -0.7184}",False,False
2020-01-23,China's 20th Communist Party Congress: What you need to know,"By Philip Pullella and Rich McKay
VATICAN CITY (Reuters) - Nelson Perez, the Latino Roman Catholic bishop of Cleveland who has criticized U.S. President Donald Trump's...",chinas 20th communist party congress what you need to know,"by philip pullella and rich mckay vatican city reuters  nelson perez the latino roman catholic bishop of cleveland who has criticized us president donald trumps","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}","{'neg': 0.086, 'neu': 0.79, 'pos': 0.124, 'compound': 0.2732}",True,True
2020-01-23,Top 5 Things to Watch in Markets in the Week Ahead,"By Jan Strupczewski and John Chalmers
BRUSSELS (Reuters) - Wrapping up even a ""bare bones"" deal on the future relationship between the European Union and Britain will be fraught...",top 5 things to watch in markets in the week ahead,"by jan strupczewski and john chalmers brussels reuters  wrapping up even a bare bones deal on the future relationship between the european union and britain will be fraught","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",True,False
2020-01-23,Dow Futures Move Higher As Investors Brace for Earnings,"By Stephen J. Adler and Simon Robinson
DAVOS, Switzerland (Reuters) - Afghanistan's President Ashraf Ghani said on Thursday that Pakistan continued to give sanctuary to an...",dow futures move higher as investors brace for earnings,"by stephen j adler and simon robinson davos switzerland reuters  afghanistans president ashraf ghani said on thursday that pakistan continued to give sanctuary to an","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,False
2020-01-23,Top 5 Things to Watch in Markets in the Week Ahead,"By Greg Roumeliotis
DAVOS, Switzerland (Reuters) - The European Union will not agree to a political solution to Libya's factional conflict unless Turkey and Libya abandon a...",top 5 things to watch in markets in the week ahead,"by greg roumeliotis davos switzerland reuters  the european union will not agree to a political solution to libyas factional conflict unless turkey and libya abandon a","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.247, 'neu': 0.675, 'pos': 0.078, 'compound': -0.6136}",True,False
2020-01-23,Dow Futures Move Higher As Investors Brace for Earnings,"By John Irish
JERUSALEM (Reuters) - President Emmanuel Macron said on Thursday France was determined to combat the hatred and intolerance that have fueled a sharp rise in...",dow futures move higher as investors brace for earnings,"by john irish jerusalem reuters  president emmanuel macron said on thursday france was determined to combat the hatred and intolerance that have fueled a sharp rise in","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","{'neg': 0.206, 'neu': 0.719, 'pos': 0.075, 'compound': -0.6369}",False,False
2020-01-23,China's 20th Communist Party Congress: What you need to know,"By George Georgiopoulos
ATHENS (Reuters) - Mayors of three Greek islands bearing the brunt of intensely overcrowded refugee and migrant camps demanded the transfer of thousands to...",chinas 20th communist party congress what you need to know,"by george georgiopoulos athens reuters  mayors of three greek islands bearing the brunt of intensely overcrowded refugee and migrant camps demanded the transfer of thousands to","{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.4019}","{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.2263}",True,False
2020-01-23,Top 5 Things to Watch in Markets in the Week Ahead,"By Patpicha Tanakasempipat
BANGKOK (Reuters) - Dozens of activists held a rare protest on Thursday over air pollution in Bangkok, a day after Thai officials closed schools due to...",top 5 things to watch in markets in the week ahead,"by patpicha tanakasempipat bangkok reuters  dozens of activists held a rare protest on thursday over air pollution in bangkok a day after thai officials closed schools due to","{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}","{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.25}",True,False
