Date,Title,Text,Processed Title,Processed Text,Sentence Title,Sentence Text,Label Title,Score Title,Label Text,Score Text
2020-01-27,China's 20th Communist Party Congress: What you need to know,"By Marcelo Rochabrun and Marco Aquino
LIMA (Reuters) - Peruvians elected a fractured Congress with no clear leadership on Sunday, split among 10 parties with a center-right party...",chinas 20th communist party congress what you need to know,by marcelo rochabrun and marco aquino lima reuters  peruvians elected a fractured congress with no clear leadership on sunday split among 10 parties with a centerright party,"Sentence: ""chinas 20th communist party congress what you need to know"" → POSITIVE (0.9268)","Sentence: ""by marcelo rochabrun and marco aquino lima reuters peruvians elected a fractured congress with no clear leadership on sunday split among 10 parties with a centerright party"" → NEGATIVE (0.977)",POSITIVE,0.9268296360969543,NEGATIVE,-0.9770480394363403
2020-01-26,Top 5 Things to Watch in Markets in the Week Ahead,"By Jose Devasia and Saurabh Sharma
KOCHI/LUCKNOW (Reuters) - Hundreds of thousands of Indians protested across the country on Sunday against a citizenship bill that many fear is...",top 5 things to watch in markets in the week ahead,by jose devasia and saurabh sharma kochilucknow reuters  hundreds of thousands of indians protested across the country on sunday against a citizenship bill that many fear is,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by jose devasia and saurabh sharma kochilucknow reuters hundreds of thousands of indians protested across the country on sunday against a citizenship bill that many fear is"" → NEGATIVE (0.7022)",POSITIVE,0.999607264995575,NEGATIVE,-0.7021961808204651
2020-01-26,Dow Futures Move Higher As Investors Brace for Earnings,"By Philip Pullella
VATICAN CITY (Reuters) - Pope Francis on Sunday asked the world's 1.3 billion Catholics to stop for a moment of prayer and reflection on the 75th...",dow futures move higher as investors brace for earnings,by philip pullella vatican city reuters  pope francis on sunday asked the worlds 13 billion catholics to stop for a moment of prayer and reflection on the 75th,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by philip pullella vatican city reuters pope francis on sunday asked the worlds 13 billion catholics to stop for a moment of prayer and reflection on the 75th"" → POSITIVE (0.9767)",NEGATIVE,-0.9323559403419495,POSITIVE,0.9767440557479858
2020-01-26,China's 20th Communist Party Congress: What you need to know,"By Umit Ozdal
ELAZIG, Turkey (Reuters) - A major rescue operation to pull survivors from collapsed buildings in eastern Turkey began winding down on Sunday, a day and a half after...",chinas 20th communist party congress what you need to know,by umit ozdal elazig turkey reuters  a major rescue operation to pull survivors from collapsed buildings in eastern turkey began winding down on sunday a day and a half after,"Sentence: ""chinas 20th communist party congress what you need to know"" → POSITIVE (0.9268)","Sentence: ""by umit ozdal elazig turkey reuters a major rescue operation to pull survivors from collapsed buildings in eastern turkey began winding down on sunday a day and a half after"" → NEGATIVE (0.9977)",POSITIVE,0.9268296360969543,NEGATIVE,-0.9977020621299744
2020-01-26,Top 5 Things to Watch in Markets in the Week Ahead,"By Abdul Qadir Sediqi
KABUL (Reuters) - Afghan forces used ground attacks and air strikes in multiple operations against the Taliban during the last 24 hours, killing 51 fighters...",top 5 things to watch in markets in the week ahead,by abdul qadir sediqi kabul reuters  afghan forces used ground attacks and air strikes in multiple operations against the taliban during the last 24 hours killing 51 fighters,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by abdul qadir sediqi kabul reuters afghan forces used ground attacks and air strikes in multiple operations against the taliban during the last 24 hours killing 51 fighters"" → NEGATIVE (0.7008)",POSITIVE,0.999607264995575,NEGATIVE,-0.7007891535758972
2020-01-26,Dow Futures Move Higher As Investors Brace for Earnings,"By Lidia Kelly
MELBOURNE (Reuters) - Australia Day celebrations on Sunday saw thousands of people flock to beaches and music festivals, but festivities were clouded by the tragedy...",dow futures move higher as investors brace for earnings,by lidia kelly melbourne reuters  australia day celebrations on sunday saw thousands of people flock to beaches and music festivals but festivities were clouded by the tragedy,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by lidia kelly melbourne reuters australia day celebrations on sunday saw thousands of people flock to beaches and music festivals but festivities were clouded by the tragedy"" → NEGATIVE (0.9968)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9967641830444336
2020-01-26,China's 20th Communist Party Congress: What you need to know,"By Denny Thomas and Aishwarya Nair
TORONTO/BENGALURU (Reuters) - Canada on Saturday declared the first ""presumptive"" confirmed case of the deadly coronavirus in a resident who had...",chinas 20th communist party congress what you need to know,by denny thomas and aishwarya nair torontobengaluru reuters  canada on saturday declared the first presumptive confirmed case of the deadly coronavirus in a resident who had,"Sentence: ""chinas 20th communist party congress what you need to know"" → POSITIVE (0.9268)","Sentence: ""by denny thomas and aishwarya nair torontobengaluru reuters canada on saturday declared the first presumptive confirmed case of the deadly coronavirus in a resident who had"" → NEGATIVE (0.985)",POSITIVE,0.9268296360969543,NEGATIVE,-0.9850122928619385
2020-01-25,Top 5 Things to Watch in Markets in the Week Ahead,"By Pablo Garcia
BRUMADINHO, Brazil (Reuters) - Exactly one year ago a tailings dam in the Brazilian town of Brumadinho collapsed, killing more than 250 people in one of the...",top 5 things to watch in markets in the week ahead,by pablo garcia brumadinho brazil reuters  exactly one year ago a tailings dam in the brazilian town of brumadinho collapsed killing more than 250 people in one of the,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by pablo garcia brumadinho brazil reuters exactly one year ago a tailings dam in the brazilian town of brumadinho collapsed killing more than 250 people in one of the"" → NEGATIVE (0.9613)",POSITIVE,0.999607264995575,NEGATIVE,-0.9613246321678162
2020-01-25,Dow Futures Move Higher As Investors Brace for Earnings,"By Judy Hua and Se Young Lee
BEIJING (Reuters) - The official death toll from the coronavirus in China jumped on Saturday to 41 from 26 a day earlier, as local media reported a...",dow futures move higher as investors brace for earnings,by judy hua and se young lee beijing reuters  the official death toll from the coronavirus in china jumped on saturday to 41 from 26 a day earlier as local media reported a,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by judy hua and se young lee beijing reuters the official death toll from the coronavirus in china jumped on saturday to 41 from 26 a day earlier as local media reported a"" → NEGATIVE (0.9997)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9996815919876099
2020-01-24,Top 5 Things to Watch in Markets in the Week Ahead,"By Sophie Yu and Se Young Lee
BEIJING (Reuters) - China confirmed another 15 deaths in the province at the center of the deadly coronavirus outbreak that has now infected more than...",top 5 things to watch in markets in the week ahead,by sophie yu and se young lee beijing reuters  china confirmed another 15 deaths in the province at the center of the deadly coronavirus outbreak that has now infected more than,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by sophie yu and se young lee beijing reuters china confirmed another 15 deaths in the province at the center of the deadly coronavirus outbreak that has now infected more than"" → NEGATIVE (0.9969)",POSITIVE,0.999607264995575,NEGATIVE,-0.996912956237793
2020-01-24,Dow Futures Move Higher As Investors Brace for Earnings,"By Nelson Renteria
SAN SALVADOR (Reuters) - A retired Salvadoran general on Friday acknowledged for the first time that the armed forces were responsible for a notorious 1981...",dow futures move higher as investors brace for earnings,by nelson renteria san salvador reuters  a retired salvadoran general on friday acknowledged for the first time that the armed forces were responsible for a notorious 1981,"Sentence: ""dow futures move higher as investors brace for earnings"" → NEGATIVE (0.9324)","Sentence: ""by nelson renteria san salvador reuters a retired salvadoran general on friday acknowledged for the first time that the armed forces were responsible for a notorious 1981"" → NEGATIVE (0.9891)",NEGATIVE,-0.9323559403419495,NEGATIVE,-0.9890973567962646
2020-01-24,China's 20th Communist Party Congress: What you need to know,"By Gabriela Baczynska
BRUSSELS (Reuters) - Cyprus is blocking new European Union sanctions against several officials from Russia-annexed Crimea in a bid to secure EU backing for...",chinas 20th communist party congress what you need to know,by gabriela baczynska brussels reuters  cyprus is blocking new european union sanctions against several officials from russiaannexed crimea in a bid to secure eu backing for,"Sentence: ""chinas 20th communist party congress what you need to know"" → POSITIVE (0.9268)","Sentence: ""by gabriela baczynska brussels reuters cyprus is blocking new european union sanctions against several officials from russiaannexed crimea in a bid to secure eu backing for"" → NEGATIVE (0.9043)",POSITIVE,0.9268296360969543,NEGATIVE,-0.9042537212371826
2020-01-24,Top 5 Things to Watch in Markets in the Week Ahead,"By Marco Aquino
LIMA (Reuters) - Peruvians will head to the polls on Sunday to choose a new Congress that will be in place for just over a year, as the copper-rich South American...",top 5 things to watch in markets in the week ahead,by marco aquino lima reuters  peruvians will head to the polls on sunday to choose a new congress that will be in place for just over a year as the copperrich south american,"Sentence: ""top 5 things to watch in markets in the week ahead"" → POSITIVE (0.9996)","Sentence: ""by marco aquino lima reuters peruvians will head to the polls on sunday to choose a new congress that will be in place for just over a year as the copperrich south american"" → NEGATIVE (0.9693)",POSITIVE,0.999607264995575,NEGATIVE,-0.9692662954330444
